"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","gndr","yrbrn","agea","atncrse"
"ESS9e03_1",9,"3.1","17.02.2021",132472,"DK",1,0.44477466,0.3068504,0.13647929,0.00067968044,357,6107,45,5,45,5,8,5,2,1949,69,2
"ESS9e03_1",9,"3.1","17.02.2021",132488,"DK",1,0.78713894,0.3068504,0.2415339,0.00067968044,357,6062,60,2,6666,4,3,4,2,1946,72,2
"ESS9e03_1",9,"3.1","17.02.2021",132507,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6813,20,5,427,8,7,6,2,1972,46,1
"ESS9e03_1",9,"3.1","17.02.2021",132581,"DK",1,0.78955203,0.3068504,0.24227437,0.00067968044,357,7106,150,5,60,9,9,7,1,1947,71,2
"ESS9e03_1",9,"3.1","17.02.2021",132640,"DK",1,0.8119072,0.3068504,0.24913405,0.00067968044,357,6810,210,5,720,4,6,5,1,1988,30,2
"ESS9e03_1",9,"3.1","17.02.2021",132704,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6345,20,5,240,7,7,8,2,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",132710,"DK",1,0.7225163,0.3068504,0.22170442,0.00067968044,357,6009,90,5,600,7,7,3,1,1970,48,1
"ESS9e03_1",9,"3.1","17.02.2021",132852,"DK",1,1.8580685,0.3068504,0.57014906,0.00067968044,357,7130,60,5,120,8,8,7,2,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",132858,"DK",1,0.5990205,0.3068504,0.18380968,0.00067968044,357,7157,60,5,90,8,8,7,1,1987,31,1
"ESS9e03_1",9,"3.1","17.02.2021",132874,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,6593,300,1,6666,8,8,4,1,1930,88,2
"ESS9e03_1",9,"3.1","17.02.2021",132973,"DK",1,0.9622655,0.3068504,0.29527158,0.00067968044,357,6148,30,5,180,8,8,7,1,1974,44,1
"ESS9e03_1",9,"3.1","17.02.2021",133013,"DK",1,2.3660545,0.3068504,0.7260248,0.00067968044,357,6048,480,5,600,5,8,7,2,1992,26,1
"ESS9e03_1",9,"3.1","17.02.2021",133026,"DK",1,0.57504976,0.3068504,0.17645426,0.00067968044,357,6024,20,5,550,7,8,5,1,1989,29,1
"ESS9e03_1",9,"3.1","17.02.2021",133068,"DK",1,0.7064471,0.3068504,0.2167736,0.00067968044,357,5998,60,5,90,5,6,6,1,1963,55,2
"ESS9e03_1",9,"3.1","17.02.2021",133120,"DK",1,2.3660545,0.3068504,0.7260248,0.00067968044,357,7221,5,5,60,8,10,7,2,1985,33,1
"ESS9e03_1",9,"3.1","17.02.2021",133270,"DK",1,0.41830158,0.3068504,0.12835601,0.00067968044,357,6607,180,5,120,8,8,7,1,1947,71,2
"ESS9e03_1",9,"3.1","17.02.2021",133280,"DK",1,0.44477466,0.3068504,0.13647929,0.00067968044,357,6744,90,5,60,7,8,9,2,1950,68,2
"ESS9e03_1",9,"3.1","17.02.2021",133286,"DK",1,1.1716545,0.3068504,0.35952267,0.00067968044,357,6919,240,2,6666,8,7,8,2,1941,77,2
"ESS9e03_1",9,"3.1","17.02.2021",133303,"DK",1,0.6395886,0.3068504,0.19625802,0.00067968044,357,7298,30,5,540,4,4,5,1,1980,38,1
"ESS9e03_1",9,"3.1","17.02.2021",133322,"DK",1,0.6139945,0.3068504,0.18840446,0.00067968044,357,6850,30,5,180,7,7,3,1,1973,45,1
"ESS9e03_1",9,"3.1","17.02.2021",133413,"DK",1,0.78713894,0.3068504,0.2415339,0.00067968044,357,6482,30,5,90,5,9,2,2,1960,58,2
"ESS9e03_1",9,"3.1","17.02.2021",133427,"DK",1,0.6139945,0.3068504,0.18840446,0.00067968044,357,5983,60,5,90,10,8,8,1,1965,53,1
"ESS9e03_1",9,"3.1","17.02.2021",133428,"DK",1,0.6633549,0.3068504,0.20355071,0.00067968044,357,6825,60,5,150,10,10,7,2,1971,47,2
"ESS9e03_1",9,"3.1","17.02.2021",133529,"DK",1,0.7381404,0.3068504,0.2264987,0.00067968044,357,7416,60,5,180,10,10,8,2,1985,33,1
"ESS9e03_1",9,"3.1","17.02.2021",133546,"DK",1,0.5990205,0.3068504,0.18380968,0.00067968044,357,6237,105,5,300,7,7,5,1,1986,32,1
"ESS9e03_1",9,"3.1","17.02.2021",133589,"DK",1,0.8903251,0.3068504,0.27319664,0.00067968044,357,6696,120,5,420,4,6,4,1,1993,25,1
"ESS9e03_1",9,"3.1","17.02.2021",133621,"DK",1,0.7966132,0.3068504,0.24444109,0.00067968044,357,6470,30,5,180,7,7,6,1,1989,29,2
"ESS9e03_1",9,"3.1","17.02.2021",133640,"DK",1,4,0.3068504,1.2274016,0.00067968044,357,6577,45,5,180,4,5,6,2,1973,45,1
"ESS9e03_1",9,"3.1","17.02.2021",133669,"DK",1,1.3967263,0.3068504,0.42858604,0.00067968044,357,6943,60,5,90,7,7,8,1,1952,66,1
"ESS9e03_1",9,"3.1","17.02.2021",133675,"DK",1,0.40243286,0.3068504,0.12348669,0.00067968044,357,6152,480,5,600,8,8,7,1,1986,32,1
"ESS9e03_1",9,"3.1","17.02.2021",133683,"DK",1,3.9658182,0.3068504,1.216913,0.00067968044,357,6733,10,5,240,7,9,7,2,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",133699,"DK",1,3.473695,0.3068504,1.0659047,0.00067968044,357,6604,120,5,30,8,8,7,2,1941,77,2
"ESS9e03_1",9,"3.1","17.02.2021",133835,"DK",1,0.2988077,0.3068504,0.091689266,0.00067968044,357,6528,30,5,60,8,10,10,2,1953,65,2
"ESS9e03_1",9,"3.1","17.02.2021",133842,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,6526,61,5,122,7,7,5,1,1950,68,2
"ESS9e03_1",9,"3.1","17.02.2021",133917,"DK",1,1.3967263,0.3068504,0.42858604,0.00067968044,357,6622,120,5,120,7,7,7,1,1949,69,1
"ESS9e03_1",9,"3.1","17.02.2021",133970,"DK",1,0.29273707,0.3068504,0.08982649,0.00067968044,357,6789,60,5,120,6,7,6,1,1956,62,2
"ESS9e03_1",9,"3.1","17.02.2021",133972,"DK",1,0.8119072,0.3068504,0.24913405,0.00067968044,357,6437,30,5,420,7,7,6,1,1999,19,2
"ESS9e03_1",9,"3.1","17.02.2021",134109,"DK",1,1.9355217,0.3068504,0.59391564,0.00067968044,357,6583,45,5,90,9,9,7,2,1976,42,2
"ESS9e03_1",9,"3.1","17.02.2021",134129,"DK",1,1.0403271,0.3068504,0.3192248,0.00067968044,357,6493,150,5,150,8,8,6,2,1944,74,2
"ESS9e03_1",9,"3.1","17.02.2021",134144,"DK",1,1.1247687,0.3068504,0.34513575,0.00067968044,357,6487,60,2,6666,5,7,3,2,1958,60,2
"ESS9e03_1",9,"3.1","17.02.2021",134222,"DK",1,3.4473205,0.3068504,1.0578117,0.00067968044,357,7143,20,5,540,3,5,3,1,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",134236,"DK",1,0.39795965,0.3068504,0.122114085,0.00067968044,357,6481,10,5,120,10,10,8,2,1958,60,1
"ESS9e03_1",9,"3.1","17.02.2021",134311,"DK",1,1.9201156,0.3068504,0.5891883,0.00067968044,357,6419,60,5,300,7,9,7,1,1994,24,1
"ESS9e03_1",9,"3.1","17.02.2021",134319,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6074,60,5,480,9,9,8,2,1971,47,1
"ESS9e03_1",9,"3.1","17.02.2021",134333,"DK",1,2.8538692,0.3068504,0.87571096,0.00067968044,357,7365,60,5,240,9,9,6,1,1997,21,2
"ESS9e03_1",9,"3.1","17.02.2021",134358,"DK",1,0.78713894,0.3068504,0.2415339,0.00067968044,357,6410,150,1,6666,8,8,8,2,1933,85,2
"ESS9e03_1",9,"3.1","17.02.2021",134376,"DK",1,0.6633549,0.3068504,0.20355071,0.00067968044,357,7082,10,5,180,10,10,10,2,1969,49,1
"ESS9e03_1",9,"3.1","17.02.2021",134382,"DK",1,1.083693,0.3068504,0.33253166,0.00067968044,357,6510,90,4,90,5,8,8,2,1936,82,2
"ESS9e03_1",9,"3.1","17.02.2021",134584,"DK",1,0.4958964,0.3068504,0.15216601,0.00067968044,357,6599,10,5,120,6,8,5,2,1987,31,1
"ESS9e03_1",9,"3.1","17.02.2021",134743,"DK",1,0.7086025,0.3068504,0.21743497,0.00067968044,357,6235,30,5,600,6,7,5,2,1986,32,1
"ESS9e03_1",9,"3.1","17.02.2021",134747,"DK",1,0.7579566,0.3068504,0.2325793,0.00067968044,357,7389,60,1,6666,7,8,8,1,1942,76,2
"ESS9e03_1",9,"3.1","17.02.2021",134774,"DK",1,0.29273707,0.3068504,0.08982649,0.00067968044,357,6654,120,5,150,5,3,9,1,1952,66,2
"ESS9e03_1",9,"3.1","17.02.2021",134868,"DK",1,0.29273707,0.3068504,0.08982649,0.00067968044,357,6195,15,2,6666,8,8,7,1,1934,84,2
"ESS9e03_1",9,"3.1","17.02.2021",134875,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,7321,60,1,6666,8,8,4,1,1929,90,2
"ESS9e03_1",9,"3.1","17.02.2021",134893,"DK",1,2.0501537,0.3068504,0.62909055,0.00067968044,357,6851,30,5,120,9,7,8,1,1976,42,2
"ESS9e03_1",9,"3.1","17.02.2021",134941,"DK",1,0.41830158,0.3068504,0.12835601,0.00067968044,357,5914,240,5,240,6,5,6,1,1931,87,2
"ESS9e03_1",9,"3.1","17.02.2021",134970,"DK",1,0.85469717,0.3068504,0.2622642,0.00067968044,357,7249,30,5,60,8,7,8,1,1997,21,1
"ESS9e03_1",9,"3.1","17.02.2021",135018,"DK",1,0.9622655,0.3068504,0.29527158,0.00067968044,357,6238,75,5,150,6,8,5,1,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",135022,"DK",1,0.85469717,0.3068504,0.2622642,0.00067968044,357,7374,30,5,90,6,7,4,1,1989,29,1
"ESS9e03_1",9,"3.1","17.02.2021",135153,"DK",1,1.8580685,0.3068504,0.57014906,0.00067968044,357,7457,60,5,30,10,8,6,2,1970,48,2
"ESS9e03_1",9,"3.1","17.02.2021",135200,"DK",1,0.38987446,0.3068504,0.11963314,0.00067968044,357,7205,60,5,60,8,9,8,1,1954,64,2
"ESS9e03_1",9,"3.1","17.02.2021",135221,"DK",1,0.44477466,0.3068504,0.13647929,0.00067968044,357,6472,30,4,915,9,9,10,2,1949,69,2
"ESS9e03_1",9,"3.1","17.02.2021",135225,"DK",1,1.7175634,0.3068504,0.52703506,0.00067968044,357,7047,10,5,60,6,5,3,2,1983,35,2
"ESS9e03_1",9,"3.1","17.02.2021",135226,"DK",1,0.7064471,0.3068504,0.2167736,0.00067968044,357,6191,30,3,6666,4,8,4,1,1954,64,1
"ESS9e03_1",9,"3.1","17.02.2021",135291,"DK",1,0.7086025,0.3068504,0.21743497,0.00067968044,357,6426,10,5,180,9,9,8,2,1992,26,1
"ESS9e03_1",9,"3.1","17.02.2021",135394,"DK",1,1.0768199,0.3068504,0.33042264,0.00067968044,357,6562,121,1,6666,9,7,5,1,1944,74,2
"ESS9e03_1",9,"3.1","17.02.2021",135405,"DK",1,0.969628,0.3068504,0.29753074,0.00067968044,357,7028,90,1,6666,5,8,8,2,1948,70,2
"ESS9e03_1",9,"3.1","17.02.2021",135466,"DK",1,0.5304354,0.3068504,0.16276431,0.00067968044,357,6836,30,2,6666,8,8,7,1,1959,59,2
"ESS9e03_1",9,"3.1","17.02.2021",135470,"DK",1,0.46423107,0.3068504,0.1424495,0.00067968044,357,7054,30,5,60,9,9,7,2,1969,49,1
"ESS9e03_1",9,"3.1","17.02.2021",135553,"DK",1,0.38987446,0.3068504,0.11963314,0.00067968044,357,6986,20,5,120,6,8,7,1,1957,61,1
"ESS9e03_1",9,"3.1","17.02.2021",135568,"DK",1,0.5990205,0.3068504,0.18380968,0.00067968044,357,6723,120,5,600,8,7,5,1,1995,23,1
"ESS9e03_1",9,"3.1","17.02.2021",135589,"DK",1,1.3006402,0.3068504,0.399102,0.00067968044,357,7349,121,5,243,9,9,8,2,1997,21,1
"ESS9e03_1",9,"3.1","17.02.2021",135596,"DK",1,0.4958964,0.3068504,0.15216601,0.00067968044,357,7158,10,5,435,7,8,5,2,1994,24,1
"ESS9e03_1",9,"3.1","17.02.2021",135687,"DK",1,0.75358355,0.3068504,0.23123743,0.00067968044,357,7005,120,1,6666,7,8,9,1,1946,72,2
"ESS9e03_1",9,"3.1","17.02.2021",135762,"DK",1,1.2085222,0.3068504,0.37083554,0.00067968044,357,7302,120,5,150,4,7,4,1,2003,15,1
"ESS9e03_1",9,"3.1","17.02.2021",135810,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,7407,10,5,240,10,10,8,2,1975,43,1
"ESS9e03_1",9,"3.1","17.02.2021",135858,"DK",1,0.61827457,0.3068504,0.18971781,0.00067968044,357,6835,60,5,240,5,8,5,2,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",135877,"DK",1,0.44477466,0.3068504,0.13647929,0.00067968044,357,6665,90,5,120,8,8,9,2,1947,71,2
"ESS9e03_1",9,"3.1","17.02.2021",135905,"DK",1,2.0501537,0.3068504,0.62909055,0.00067968044,357,6151,15,5,840,6,7,4,1,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",135914,"DK",1,1.2085222,0.3068504,0.37083554,0.00067968044,357,6433,15,5,120,7,5,7,1,2000,18,2
"ESS9e03_1",9,"3.1","17.02.2021",135935,"DK",1,0.4958964,0.3068504,0.15216601,0.00067968044,357,6552,10,5,120,8,8,6,2,1984,34,1
"ESS9e03_1",9,"3.1","17.02.2021",135974,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,7215,60,5,300,1,3,3,1,1957,61,2
"ESS9e03_1",9,"3.1","17.02.2021",136011,"DK",1,0.4958964,0.3068504,0.15216601,0.00067968044,357,5939,60,5,420,6,4,4,2,1992,26,1
"ESS9e03_1",9,"3.1","17.02.2021",136043,"DK",1,0.6139945,0.3068504,0.18840446,0.00067968044,357,7079,60,5,150,8,8,8,1,1965,53,2
"ESS9e03_1",9,"3.1","17.02.2021",136078,"DK",1,1.8580685,0.3068504,0.57014906,0.00067968044,357,7085,60,4,210,7,7,3,2,1974,44,1
"ESS9e03_1",9,"3.1","17.02.2021",136135,"DK",1,0.9622655,0.3068504,0.29527158,0.00067968044,357,7033,5,5,300,8,6,7,1,1967,51,1
"ESS9e03_1",9,"3.1","17.02.2021",136172,"DK",1,0.6139945,0.3068504,0.18840446,0.00067968044,357,7161,45,5,480,9,8,8,1,1967,51,1
"ESS9e03_1",9,"3.1","17.02.2021",136186,"DK",1,0.7579566,0.3068504,0.2325793,0.00067968044,357,6314,121,5,61,10,5,5,1,1938,80,2
"ESS9e03_1",9,"3.1","17.02.2021",136193,"DK",1,1.1716545,0.3068504,0.35952267,0.00067968044,357,6867,150,5,150,10,8,8,2,1945,73,2
"ESS9e03_1",9,"3.1","17.02.2021",136301,"DK",1,0.44477466,0.3068504,0.13647929,0.00067968044,357,6293,30,5,180,10,10,8,2,1955,63,1
"ESS9e03_1",9,"3.1","17.02.2021",136400,"DK",1,2.0501537,0.3068504,0.62909055,0.00067968044,357,6742,60,5,120,8,9,7,1,1972,46,1
"ESS9e03_1",9,"3.1","17.02.2021",136429,"DK",1,1.1716545,0.3068504,0.35952267,0.00067968044,357,5995,60,2,6666,5,6,6,2,1959,59,2
"ESS9e03_1",9,"3.1","17.02.2021",136438,"DK",1,1.0768199,0.3068504,0.33042264,0.00067968044,357,6750,130,5,30,7,7,4,1,1955,63,1
"ESS9e03_1",9,"3.1","17.02.2021",136447,"DK",1,0.4269761,0.3068504,0.1310178,0.00067968044,357,7138,301,5,122,9,8,8,2,1951,67,2
"ESS9e03_1",9,"3.1","17.02.2021",136455,"DK",1,0.8119072,0.3068504,0.24913405,0.00067968044,357,6778,30,5,210,6,7,3,1,1986,32,1
"ESS9e03_1",9,"3.1","17.02.2021",136496,"DK",1,1.6488321,0.3068504,0.5059448,0.00067968044,357,6812,0,1,6666,5,4,6,2,1967,51,2
"ESS9e03_1",9,"3.1","17.02.2021",136537,"DK",1,0.9587098,0.3068504,0.29418048,0.00067968044,357,6066,60,5,300,7,8,9,2,2001,17,2
"ESS9e03_1",9,"3.1","17.02.2021",136559,"DK",1,0.5304354,0.3068504,0.16276431,0.00067968044,357,7452,45,5,90,7,8,5,1,1961,57,1
"ESS9e03_1",9,"3.1","17.02.2021",136562,"DK",1,0.85469717,0.3068504,0.2622642,0.00067968044,357,7304,240,5,180,5,7,3,1,1985,33,2
"ESS9e03_1",9,"3.1","17.02.2021",136662,"DK",1,0.42968765,0.3068504,0.13184984,0.00067968044,357,6118,178,5,120,8,7,4,1,1972,46,1
"ESS9e03_1",9,"3.1","17.02.2021",136690,"DK",1,0.39795965,0.3068504,0.122114085,0.00067968044,357,6247,30,5,60,8,8,7,2,1956,62,2
"ESS9e03_1",9,"3.1","17.02.2021",136700,"DK",1,0.42968765,0.3068504,0.13184984,0.00067968044,357,6672,15,5,600,10,10,5,1,1968,50,2
"ESS9e03_1",9,"3.1","17.02.2021",136756,"DK",1,1.141711,0.3068504,0.3503345,0.00067968044,357,6346,15,5,240,8,8,6,1,1973,45,1
"ESS9e03_1",9,"3.1","17.02.2021",136806,"DK",1,0.7064471,0.3068504,0.2167736,0.00067968044,357,7328,60,5,902,8,8,6,1,1957,61,1
"ESS9e03_1",9,"3.1","17.02.2021",136837,"DK",1,0.6633549,0.3068504,0.20355071,0.00067968044,357,6196,39,5,300,10,8,5,2,1977,41,1
"ESS9e03_1",9,"3.1","17.02.2021",136941,"DK",1,0.6139945,0.3068504,0.18840446,0.00067968044,357,6898,30,5,120,8,8,8,1,1971,47,1
"ESS9e03_1",9,"3.1","17.02.2021",136942,"DK",1,0.44477466,0.3068504,0.13647929,0.00067968044,357,7461,45,5,120,7,8,7,2,1960,58,1
"ESS9e03_1",9,"3.1","17.02.2021",137015,"DK",1,1.081319,0.3068504,0.33180317,0.00067968044,357,6563,20,5,420,8,10,7,1,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",137033,"DK",1,1.6994354,0.3068504,0.52147245,0.00067968044,357,6124,60,5,120,6,7,4,1,1978,40,2
"ESS9e03_1",9,"3.1","17.02.2021",137116,"DK",1,1.0768199,0.3068504,0.33042264,0.00067968044,357,6901,180,5,90,8,9,8,1,1929,90,2
"ESS9e03_1",9,"3.1","17.02.2021",137141,"DK",1,0.46423107,0.3068504,0.1424495,0.00067968044,357,6559,60,5,120,8,8,8,2,1966,52,1
"ESS9e03_1",9,"3.1","17.02.2021",137220,"DK",1,0.5990205,0.3068504,0.18380968,0.00067968044,357,6966,45,5,360,8,8,4,1,1993,25,1
"ESS9e03_1",9,"3.1","17.02.2021",137226,"DK",1,0.2988077,0.3068504,0.091689266,0.00067968044,357,6187,120,5,30,8,8,7,2,1946,72,2
"ESS9e03_1",9,"3.1","17.02.2021",137237,"DK",1,4,0.3068504,1.2274016,0.00067968044,357,7183,30,4,20,5,8,7,2,1979,39,2
"ESS9e03_1",9,"3.1","17.02.2021",137434,"DK",1,1.425691,0.3068504,0.43747386,0.00067968044,357,6547,90,5,120,8,8,7,2,1944,74,2
"ESS9e03_1",9,"3.1","17.02.2021",137455,"DK",1,3.473695,0.3068504,1.0659047,0.00067968044,357,7016,90,5,180,5,5,4,2,1956,62,2
"ESS9e03_1",9,"3.1","17.02.2021",137482,"DK",1,0.41830158,0.3068504,0.12835601,0.00067968044,357,7276,1,5,120,10,10,10,1,1946,72,2
"ESS9e03_1",9,"3.1","17.02.2021",137500,"DK",1,0.59813666,0.3068504,0.18353848,0.00067968044,357,7010,10,5,120,4,7,4,1,1999,19,2
"ESS9e03_1",9,"3.1","17.02.2021",137618,"DK",1,2.3660545,0.3068504,0.7260248,0.00067968044,357,6670,30,5,180,8,8,5,2,1990,28,1
"ESS9e03_1",9,"3.1","17.02.2021",137712,"DK",1,0.6395886,0.3068504,0.19625802,0.00067968044,357,6262,900,5,180,8,0,5,1,1983,35,1
"ESS9e03_1",9,"3.1","17.02.2021",137715,"DK",1,0.39795965,0.3068504,0.122114085,0.00067968044,357,6639,65,5,65,7,7,6,2,1948,70,2
"ESS9e03_1",9,"3.1","17.02.2021",137723,"DK",1,0.8903251,0.3068504,0.27319664,0.00067968044,357,7105,15,5,240,6,7,5,1,1999,19,2
"ESS9e03_1",9,"3.1","17.02.2021",137738,"DK",1,0.4269761,0.3068504,0.1310178,0.00067968044,357,6467,60,3,6666,2,8,3,2,1943,75,2
"ESS9e03_1",9,"3.1","17.02.2021",137864,"DK",1,0.7381404,0.3068504,0.2264987,0.00067968044,357,6565,30,5,180,7,3,7,2,1988,30,1
"ESS9e03_1",9,"3.1","17.02.2021",137906,"DK",1,0.7381404,0.3068504,0.2264987,0.00067968044,357,6392,15,5,60,5,7,4,2,1991,27,1
"ESS9e03_1",9,"3.1","17.02.2021",137972,"DK",1,0.4958964,0.3068504,0.15216601,0.00067968044,357,6056,10,5,360,7,7,5,2,1995,23,2
"ESS9e03_1",9,"3.1","17.02.2021",138036,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6283,60,5,600,4,6,3,2,1965,53,2
"ESS9e03_1",9,"3.1","17.02.2021",138097,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,7378,30,5,540,8,8,7,1,1957,61,1
"ESS9e03_1",9,"3.1","17.02.2021",138187,"DK",1,0.5990205,0.3068504,0.18380968,0.00067968044,357,7244,90,5,360,8,7,6,1,1984,34,1
"ESS9e03_1",9,"3.1","17.02.2021",138204,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,7330,90,5,240,9,9,7,2,1964,54,1
"ESS9e03_1",9,"3.1","17.02.2021",138302,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6931,20,5,60,5,6,5,2,1983,35,1
"ESS9e03_1",9,"3.1","17.02.2021",138400,"DK",1,1.3967263,0.3068504,0.42858604,0.00067968044,357,7427,150,5,120,4,8,5,1,1949,69,2
"ESS9e03_1",9,"3.1","17.02.2021",138455,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,7400,60,4,150,8,9,6,1,1959,59,1
"ESS9e03_1",9,"3.1","17.02.2021",138500,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6325,15,5,120,7,8,6,2,1982,36,1
"ESS9e03_1",9,"3.1","17.02.2021",138508,"DK",1,1.3003187,0.3068504,0.39900333,0.00067968044,357,6457,30,5,90,9,10,8,2,1965,53,2
"ESS9e03_1",9,"3.1","17.02.2021",138600,"DK",1,1.5205601,0.3068504,0.4665845,0.00067968044,357,6453,30,5,390,7,8,7,1,1964,54,1
"ESS9e03_1",9,"3.1","17.02.2021",138604,"DK",1,0.5304354,0.3068504,0.16276431,0.00067968044,357,6846,60,5,30,7,9,9,1,1954,64,2
"ESS9e03_1",9,"3.1","17.02.2021",138606,"DK",1,2.8538692,0.3068504,0.87571096,0.00067968044,357,6233,15,5,660,7,7,7,1,1989,29,1
"ESS9e03_1",9,"3.1","17.02.2021",138629,"DK",1,0.7064471,0.3068504,0.2167736,0.00067968044,357,7188,180,2,6666,9,8,6,1,1946,72,2
"ESS9e03_1",9,"3.1","17.02.2021",138650,"DK",1,0.7966132,0.3068504,0.24444109,0.00067968044,357,6490,5,5,270,7,7,3,1,1996,22,2
"ESS9e03_1",9,"3.1","17.02.2021",138749,"DK",1,0.7381404,0.3068504,0.2264987,0.00067968044,357,6297,60,5,360,7,7,6,2,1995,23,1
"ESS9e03_1",9,"3.1","17.02.2021",138758,"DK",1,1.0403271,0.3068504,0.3192248,0.00067968044,357,6991,60,5,60,6,6,7,2,1940,78,2
"ESS9e03_1",9,"3.1","17.02.2021",138761,"DK",1,0.43573835,0.3068504,0.1337065,0.00067968044,357,7150,60,5,300,9,7,7,1,1956,62,1
"ESS9e03_1",9,"3.1","17.02.2021",138770,"DK",1,1.141711,0.3068504,0.3503345,0.00067968044,357,6405,15,5,90,8,8,9,1,1966,52,2
"ESS9e03_1",9,"3.1","17.02.2021",138834,"DK",1,0.69100684,0.3068504,0.21203573,0.00067968044,357,6612,10,5,420,8,8,7,2,1965,53,1
"ESS9e03_1",9,"3.1","17.02.2021",138846,"DK",1,0.61827457,0.3068504,0.18971781,0.00067968044,357,7156,45,4,20,8,9,7,2,1964,54,1
"ESS9e03_1",9,"3.1","17.02.2021",138878,"DK",1,0.46423107,0.3068504,0.1424495,0.00067968044,357,7207,105,5,300,10,10,8,2,1967,51,1
"ESS9e03_1",9,"3.1","17.02.2021",138910,"DK",1,3.473695,0.3068504,1.0659047,0.00067968044,357,7327,120,5,450,7,8,7,2,1963,55,1
"ESS9e03_1",9,"3.1","17.02.2021",138933,"DK",1,3.7556508,0.3068504,1.152423,0.00067968044,357,6770,75,1,6666,6,8,10,2,1939,79,2
"ESS9e03_1",9,"3.1","17.02.2021",138958,"DK",1,0.8119072,0.3068504,0.24913405,0.00067968044,357,6779,5,5,540,3,5,4,1,2003,15,2
"ESS9e03_1",9,"3.1","17.02.2021",138992,"DK",1,0.29273707,0.3068504,0.08982649,0.00067968044,357,6471,60,5,150,10,9,9,1,1960,58,1
"ESS9e03_1",9,"3.1","17.02.2021",139028,"DK",1,3.8738258,0.3068504,1.188685,0.00067968044,357,6610,60,5,180,5,8,4,1,1986,32,1
"ESS9e03_1",9,"3.1","17.02.2021",139040,"DK",1,2.8538692,0.3068504,0.87571096,0.00067968044,357,7359,0,3,6666,6,6,4,1,1993,25,2
"ESS9e03_1",9,"3.1","17.02.2021",139044,"DK",1,1.083693,0.3068504,0.33253166,0.00067968044,357,6091,60,5,120,6,2,9,2,1954,64,2
"ESS9e03_1",9,"3.1","17.02.2021",139061,"DK",1,1.0768199,0.3068504,0.33042264,0.00067968044,357,6313,180,1,6666,6,5,4,1,1938,80,2
"ESS9e03_1",9,"3.1","17.02.2021",139144,"DK",1,0.85469717,0.3068504,0.2622642,0.00067968044,357,6794,60,5,240,9,4,6,1,1996,22,1
"ESS9e03_1",9,"3.1","17.02.2021",139235,"DK",1,0.39795965,0.3068504,0.122114085,0.00067968044,357,6858,120,5,60,8,8,7,2,1938,80,2
"ESS9e03_1",9,"3.1","17.02.2021",139281,"DK",1,2.53085,0.3068504,0.7765924,0.00067968044,357,5984,20,5,1,5,5,3,1,1960,58,1
"ESS9e03_1",9,"3.1","17.02.2021",139291,"DK",1,0.40243286,0.3068504,0.12348669,0.00067968044,357,6806,60,5,60,88,8,5,1,1990,28,2
"ESS9e03_1",9,"3.1","17.02.2021",139292,"DK",1,0.42968765,0.3068504,0.13184984,0.00067968044,357,6071,120,5,900,10,9,5,1,1973,45,1
"ESS9e03_1",9,"3.1","17.02.2021",139298,"DK",1,1.425691,0.3068504,0.43747386,0.00067968044,357,7252,120,5,120,8,8,5,2,1954,64,2
"ESS9e03_1",9,"3.1","17.02.2021",139371,"DK",1,0.7225163,0.3068504,0.22170442,0.00067968044,357,6948,30,5,180,8,9,7,1,1976,42,2
"ESS9e03_1",9,"3.1","17.02.2021",139417,"DK",1,1.081319,0.3068504,0.33180317,0.00067968044,357,6693,120,5,720,3,4,4,1,1995,23,2
"ESS9e03_1",9,"3.1","17.02.2021",139441,"DK",1,1.2085222,0.3068504,0.37083554,0.00067968044,357,5912,61,5,306,5,6,4,1,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",139482,"DK",1,0.57504976,0.3068504,0.17645426,0.00067968044,357,7253,120,5,480,8,7,9,1,1991,27,1
